2022-07-16 21:37:37,372 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:37:37,372 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:37:37,387 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:37:51,273 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:37:51,273 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:37:51,273 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:37:51,289 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:37:59,900 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:37:59,901 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:37:59,901 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:37:59,916 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:38:19,161 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:38:19,162 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:38:19,162 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:38:19,177 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:38:26,750 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:38:26,750 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:38:26,750 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:38:26,767 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:38:38,603 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:38:38,603 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:38:38,603 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:38:38,619 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:40:01,166 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:40:01,166 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:40:01,166 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:40:01,181 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:40:38,318 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:40:38,319 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:40:38,319 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:40:38,335 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:40:49,260 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:40:49,261 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:40:49,261 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:40:49,276 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:41:12,727 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:41:12,727 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:41:12,728 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:41:12,743 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:41:53,154 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:41:53,154 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:41:53,154 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:41:53,170 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:43:15,825 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:43:15,825 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:43:15,825 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:43:15,841 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:43:25,574 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:43:25,574 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:43:25,575 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:43:25,590 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:44:38,679 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:44:38,679 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:44:38,679 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:44:38,695 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:44:56,842 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:44:56,842 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:44:56,842 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:44:56,858 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:45:58,184 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:45:58,184 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:45:58,184 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:45:58,200 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:47:01,683 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:47:01,684 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:47:01,684 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:47:01,699 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:50:13,611 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:50:13,612 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:50:13,612 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:50:13,628 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:50:22,294 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:50:22,294 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:50:22,295 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:50:22,310 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:50:33,032 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:50:33,032 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:50:33,032 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:50:33,048 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:51:05,984 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:51:05,984 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:51:05,985 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:51:06,000 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:52:12,691 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:52:12,691 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:52:12,691 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:52:12,707 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:53:07,948 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:53:07,948 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:53:07,948 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:53:07,964 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:57:22,208 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:57:22,208 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:57:22,212 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:57:22,224 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:57:58,254 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:57:58,254 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:57:58,254 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:57:58,270 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:58:11,306 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:58:11,306 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:58:11,306 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:58:11,322 centralina.cloud INFO     Connected  at COM5
2022-07-16 21:58:44,049 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 21:58:44,050 centralina.arduino_service INFO     Start MAIN
2022-07-16 21:58:44,050 centralina.cloud INFO     ArduinoClient Started
2022-07-16 21:58:44,065 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:00:08,624 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:00:08,624 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:00:08,625 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:00:08,640 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:00:34,449 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:00:34,449 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:00:34,450 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:00:34,465 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:01:03,200 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:01:03,201 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:01:03,201 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:01:03,216 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:01:10,985 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:01:10,986 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:01:10,986 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:01:11,002 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:02:55,667 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:02:55,668 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:02:55,668 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:02:55,683 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:03:27,678 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:03:27,679 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:03:27,679 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:03:27,700 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:04:47,327 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:04:47,327 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:04:47,327 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:04:47,351 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:06:13,104 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:06:13,105 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:06:13,105 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:06:13,127 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:08:09,525 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:08:09,525 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:08:09,525 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:08:09,541 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:08:38,350 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:08:38,350 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:08:38,350 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:08:38,366 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:08:50,168 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:08:50,169 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:08:50,169 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:08:50,185 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:09:03,251 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:09:03,251 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:09:03,251 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:09:03,267 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:11:09,160 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:11:09,160 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:11:09,161 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:11:09,176 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:11:33,793 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:11:33,793 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:11:33,793 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:11:33,809 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:13:27,957 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:13:27,958 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:13:27,958 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:13:27,973 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:13:48,469 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:13:48,470 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:13:48,470 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:13:48,485 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:15:26,666 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:15:26,666 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:15:26,666 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:15:26,683 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:15:31,126 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:15:31,127 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:15:31,127 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:15:31,143 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:15:47,198 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:15:47,198 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:15:47,198 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:15:47,214 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:16:01,263 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:16:01,264 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:16:01,264 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:16:01,280 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:16:18,506 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:16:18,507 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:16:18,507 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:16:18,522 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:18:08,309 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:18:08,313 centralina.arduino_service INFO     Start MAIN
2022-07-16 22:18:08,313 centralina.cloud INFO     ArduinoClient Started
2022-07-16 22:18:08,325 centralina.cloud INFO     Connected  at COM5
2022-07-16 22:18:49,498 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 22:18:49,498 centralina.arduino_service INFO     Start MAIN
